91061.11.peg.270	CP015350.1_cds_ANS49095.1_3588_1	94.667	75	75	76	4	0	1	75	1	75	1.95e-46	140
91061.11.peg.272	CP015350.1_cds_ANS49097.1_3590_1	92.896	183	183	184	13	0	1	183	1	183	2.77e-129	358
91061.11.peg.273	CP015350.1_cds_ANS49101.1_3594_1	92.913	254	254	255	18	0	1	254	1	254	1.41e-178	488
91061.11.peg.274	CP015350.1_cds_ANS49102.1_3595_1	94.586	314	328	346	17	0	1	314	18	331	0.0	616
91061.11.peg.275	CP015350.1_cds_ANS49103.1_3596_1	94.702	151	151	152	8	0	1	151	1	151	1.68e-107	300
91061.11.peg.276	CP015350.1_cds_ANS49104.1_3597_1	94.444	162	162	163	9	0	1	162	1	162	1.58e-116	324
91061.11.peg.277	CP015350.1_cds_ANS49108.1_3601_1	94.218	294	295	298	17	0	1	294	1	294	0.0	564
91061.11.peg.237	CP015350.1_cds_ANS49063.1_3556_1	93.676	253	253	254	16	0	1	253	1	253	2.29e-176	483
91061.11.peg.278	CP015350.1_cds_ANS49109.1_3602_1	90.031	321	321	322	32	0	1	321	1	321	0.0	602
91061.11.peg.279	CP015350.1_cds_ANS49110.1_3603_1	94.068	236	236	237	14	0	1	236	1	236	1.77e-164	451
91061.11.peg.280	CP015350.1_cds_ANS49111.1_3604_1	89.655	174	174	175	18	0	1	174	1	174	1.02e-113	318
91061.11.peg.281	CP015350.1_cds_ANS49112.1_3605_1	94.787	633	633	634	33	0	1	633	1	633	0.0	1232
91061.11.peg.285	CP015350.1_cds_ANS49114.1_3607_1	91.033	513	513	514	46	0	1	513	1	513	0.0	972
91061.11.peg.286	CP015350.1_cds_ANS49115.1_3608_1	88.973	263	263	264	29	0	1	263	1	263	4.87e-179	490
91061.11.peg.238	CP015350.1_cds_ANS49064.1_3557_1	96.460	113	113	114	4	0	1	113	1	113	2.62e-78	223
91061.11.peg.287	CP015350.1_cds_ANS49116.1_3609_1	94.118	595	595	596	35	0	1	595	1	595	0.0	1166
91061.11.peg.288	CP015350.1_cds_ANS49117.1_3610_1	89.337	347	349	349	37	0	1	347	1	347	0.0	630
91061.11.peg.289	CP015350.1_cds_ANS49118.1_3611_1	95.517	580	580	581	26	0	1	580	1	580	0.0	1144
91061.11.peg.239	CP015350.1_cds_ANS49065.1_3558_1	97.143	105	106	107	3	0	1	105	1	105	5.26e-72	207
91061.11.peg.290	CP015350.1_cds_ANS49119.1_3612_1	84.249	273	273	274	43	0	1	273	1	273	1.63e-178	490
91061.11.peg.291	CP015350.1_cds_ANS49120.1_3613_1	91.077	325	325	326	29	0	1	325	1	325	0.0	617
91061.11.peg.292	CP015350.1_cds_ANS49121.1_3614_1	88.387	310	310	311	36	0	1	310	1	310	0.0	574
91061.11.peg.293	CP015350.1_cds_ANS49122.1_3615_1	90.291	103	104	139	10	0	1	103	36	138	1.94e-64	189
91061.11.peg.294	CP015350.1_cds_ANS49123.1_3616_1	92.727	385	385	386	28	0	1	385	1	385	0.0	745
91061.11.peg.295	CP015350.1_cds_ANS49124.1_3617_1	87.733	375	375	376	46	0	1	375	1	375	0.0	697
91061.11.peg.296	CP015350.1_cds_ANS49125.1_3618_1	82.258	62	63	77	11	0	2	63	14	75	5.22e-33	105
91061.11.peg.297	CP015350.1_cds_ANS49126.1_3619_1	72.610	387	391	402	105	1	1	387	15	400	0.0	531
91061.11.peg.241	CP015350.1_cds_ANS49067.1_3560_1	97.430	428	436	429	11	0	9	436	1	428	0.0	868
91061.11.peg.298	CP015350.1_cds_ANS49127.1_3620_1	82.332	283	283	284	50	0	1	283	1	283	2.13e-173	478
91061.11.peg.299	CP015350.1_cds_ANS49128.1_3621_1	74.118	170	170	170	43	1	1	170	1	169	3.56e-88	253
91061.11.peg.303	CP015350.1_cds_ANS49130.1_3623_1	78.253	538	538	540	117	0	1	538	1	538	0.0	884
91061.11.peg.304	CP015350.1_cds_ANS49131.1_3624_1	94.595	111	111	115	6	0	1	111	4	114	9.08e-75	214
91061.11.peg.305	CP015350.1_cds_ANS49132.1_3625_1	90.093	323	332	333	32	0	1	323	1	323	0.0	603
91061.11.peg.306	CP015350.1_cds_ANS49133.1_3626_1	89.344	488	488	489	52	0	1	488	1	488	0.0	922
91061.11.peg.309	CP015350.1_cds_ANS49170.1_3663_1	51.752	371	370	372	178	1	1	370	1	371	3.01e-138	396
91061.11.peg.310	CP015350.1_cds_ANS49136.1_3629_1	86.935	199	201	200	26	0	1	199	1	199	1.04e-130	363
91061.11.peg.311	CP015350.1_cds_ANS48312.1_2805_1	35.294	153	150	171	78	6	1	146	29	167	9.67e-20	78.6
91061.11.peg.312	CP015350.1_cds_ANS49139.1_3632_1	82.432	74	74	116	13	0	1	74	42	115	9.72e-42	129
91061.11.peg.313	CP015350.1_cds_ANS49140.1_3633_1	90.909	462	463	464	42	0	1	462	1	462	0.0	873
91061.11.peg.315	CP015350.1_cds_ANS50517.1_5010_1	64.610	308	314	325	109	0	3	310	4	311	1.82e-127	364
91061.11.peg.316	CP015350.1_cds_ANS49954.1_4447_1	25.000	112	133	140	83	1	11	121	24	135	6.65e-07	43.5
91061.11.peg.317	CP015350.1_cds_ANS47770.1_2263_1	28.099	121	131	144	85	1	5	125	25	143	2.55e-12	57.8
91061.11.peg.318	CP015350.1_cds_ANS49141.1_3634_1	92.424	132	132	133	10	0	1	132	1	132	2.02e-74	215
91061.11.peg.319	CP015350.1_cds_ANS49142.1_3635_1	92.793	111	111	168	8	0	1	111	57	167	1.13e-71	209
91061.11.peg.320	CP015350.1_cds_ANS49252.1_3745_1	95.778	971	971	972	41	0	1	971	1	971	0.0	1899
91061.11.peg.242	CP015350.1_cds_ANS49069.1_3562_1	89.879	247	257	258	25	0	1	247	1	247	4.74e-164	452
91061.11.peg.321	CP015350.1_cds_ANS49253.1_3746_1	93.258	178	178	226	12	0	1	178	48	225	7.66e-119	333
91061.11.peg.322	CP015350.1_cds_ANS49254.1_3747_1	91.279	172	172	173	15	0	1	172	1	172	5.92e-119	331
91061.11.peg.323	CP015350.1_cds_ANS49255.1_3748_1	93.377	302	302	303	20	0	1	302	1	302	0.0	585
91061.11.peg.324	CP015350.1_cds_ANS49257.1_3750_1	95.192	208	208	304	10	0	1	208	96	303	1.17e-148	413
91061.11.peg.325	CP015350.1_cds_ANS49258.1_3751_1	94.495	109	108	110	5	1	1	108	1	109	5.73e-70	202
91061.11.peg.326	CP015350.1_cds_ANS49259.1_3752_1	98.864	352	363	359	4	0	1	352	1	352	0.0	712
91061.11.peg.327	CP015350.1_cds_ANS49328.1_3821_1	86.408	103	103	104	14	0	1	103	1	103	1.75e-66	193
91061.11.peg.243	CP015350.1_cds_ANS49071.1_3564_1	91.429	35	35	94	3	0	1	35	59	93	4.55e-18	67.4
91061.11.peg.328	CP015350.1_cds_ANS49330.1_3823_1	88.750	240	242	282	27	0	1	240	40	279	7.10e-160	442
91061.11.peg.329	CP015350.1_cds_ANS49331.1_3824_1	95.455	66	66	67	3	0	1	66	1	66	2.18e-41	127
91061.11.peg.244	CP015350.1_cds_ANS49071.1_3564_1	87.500	48	48	94	6	0	1	48	1	48	5.80e-26	88.2
91061.11.peg.330	CP015350.1_cds_ANS49332.1_3825_1	87.500	296	308	300	37	0	1	296	4	299	0.0	550
91061.11.peg.331	CP015350.1_cds_ANS49333.1_3826_1	94.891	137	137	148	7	0	1	137	11	147	1.49e-91	259
91061.11.peg.332	CP015350.1_cds_ANS50151.1_4644_1	93.750	48	48	173	3	0	1	48	1	48	4.04e-29	98.2
91061.11.peg.246	CP015350.1_cds_ANS49073.1_3566_1	83.544	79	79	94	13	0	1	79	15	93	1.95e-44	135
91061.11.peg.247	CP015350.1_cds_ANS49074.1_3567_1	85.938	64	64	65	9	0	1	64	1	64	4.62e-36	113
91061.11.peg.345	CP015350.1_cds_ANS50729.1_5222_1	94.853	272	272	273	14	0	1	272	1	272	0.0	521
91061.11.peg.335	CP015350.1_cds_ANS50719.1_5212_1	87.795	254	254	254	30	1	1	254	1	253	2.86e-163	450
91061.11.peg.346	CP015350.1_cds_ANS50730.1_5223_1	95.570	158	158	169	7	0	1	158	11	168	4.17e-113	315
91061.11.peg.347	CP015350.1_cds_ANS50731.1_5224_1	95.522	134	134	135	6	0	1	134	1	134	1.00e-91	259
91061.11.peg.348	CP015350.1_cds_ANS50732.1_5225_1	98.190	221	221	222	4	0	1	221	1	221	1.06e-154	425
91061.11.peg.349	CP015350.1_cds_ANS50733.1_5226_1	93.229	192	192	193	13	0	1	192	1	192	4.00e-127	353
91061.11.peg.350	CP015350.1_cds_ANS48733.1_3226_1	55.263	38	63	114	17	0	24	61	74	111	3.78e-09	46.6
91061.11.peg.351	CP015350.1_cds_ANS50403.1_4896_1	51.351	111	216	193	54	0	1	111	1	111	4.10e-36	123
91061.11.peg.354	CP015350.1_cds_ANS50150.1_4643_1	65.000	40	40	266	13	1	1	40	227	265	5.13e-09	46.6
91061.11.peg.355	CP015350.1_cds_ANS50734.1_5227_1	96.296	54	54	56	2	0	1	54	2	55	1.13e-34	108
91061.11.peg.356	CP015350.1_cds_ANS50735.1_5228_1	95.876	582	582	663	24	0	1	582	81	662	0.0	1137
91061.11.peg.357	CP015350.1_cds_ANS50736.1_5229_1	98.667	75	75	76	1	0	1	75	1	75	5.48e-49	146
91061.11.peg.358	CP015350.1_cds_ANS50737.1_5230_1	88.288	222	219	223	23	2	1	219	1	222	5.49e-140	388
91061.11.peg.359	CP015350.1_cds_ANS50738.1_5231_1	89.951	617	617	618	62	0	1	617	1	617	0.0	1125
91061.11.peg.336	CP015350.1_cds_ANS50720.1_5213_1	100.000	157	157	158	0	0	1	157	1	157	5.15e-119	330
91061.11.peg.360	CP015350.1_cds_ANS50739.1_5232_1	93.013	229	229	230	16	0	1	229	1	229	6.24e-158	434
91061.11.peg.361	CP015350.1_cds_ANS50740.1_5233_1	91.262	206	206	207	18	0	1	206	1	206	1.61e-139	386
91061.11.peg.362	CP015350.1_cds_ANS50741.1_5234_1	66.061	165	163	163	51	3	1	163	1	162	9.73e-61	183
91061.11.peg.363	CP015350.1_cds_ANS46318.1_811_1	36.957	46	50	237	29	0	4	49	190	235	1.17e-07	43.1
91061.11.peg.364	CP015350.1_cds_ANS46182.1_675_1	31.034	116	121	246	68	6	1	111	74	182	1.70e-06	42.7
91061.11.peg.365	CP015350.1_cds_ANS50742.1_5235_1	87.156	109	110	111	14	0	1	109	1	109	2.51e-68	198
91061.11.peg.366	CP015350.1_cds_ANS50743.1_5236_1	90.141	71	71	72	7	0	1	71	1	71	1.02e-34	110
91061.11.peg.367	CP015350.1_cds_ANS50744.1_5237_1	97.143	175	175	176	5	0	1	175	1	175	1.33e-123	343
91061.11.peg.337	CP015350.1_cds_ANS50721.1_5214_1	98.718	78	78	79	1	0	1	78	1	78	4.67e-55	162
91061.11.peg.368	CP015350.1_cds_ANS50745.1_5238_1	96.000	300	300	301	12	0	1	300	1	300	0.0	592
91061.11.peg.369	CP015350.1_cds_ANS47947.1_2440_1	69.643	56	59	62	17	0	4	59	5	60	4.04e-24	82.8
91061.11.peg.370	CP015350.1_cds_ANS50661.1_5154_1	68.344	616	615	617	192	3	1	614	1	615	0.0	846
91061.11.peg.338	CP015350.1_cds_ANS50722.1_5215_1	97.861	187	187	188	4	0	1	187	1	187	2.76e-136	376
91061.11.peg.371	CP015350.1_cds_ANS50662.1_5155_1	88.538	253	253	254	29	0	1	253	1	253	3.27e-167	460
91061.11.peg.372	CP015350.1_cds_ANS50741.1_5234_1	56.805	169	154	163	51	5	1	154	1	162	1.20e-48	152
91061.11.peg.373	CP015350.1_cds_ANS47552.1_2045_1	52.448	143	143	219	68	0	1	143	76	218	1.46e-44	143
91061.11.peg.374	CP015350.1_cds_ANS47551.1_2044_1	73.260	273	273	274	73	0	1	273	1	273	4.79e-153	426
91061.11.peg.375	CP015350.1_cds_ANS47916.1_2409_1	50.397	629	620	627	297	5	1	620	1	623	0.0	612
91061.11.peg.377	CP015350.1_cds_ANS50376.1_4869_1	39.726	219	255	284	127	3	31	249	57	270	9.13e-50	162
91061.11.peg.339	CP015350.1_cds_ANS50723.1_5216_1	97.996	449	449	450	9	0	1	449	1	449	0.0	905
91061.11.peg.378	CP015350.1_cds_ANS45709.1_202_1	37.391	115	121	119	68	1	2	116	4	114	2.67e-20	77.4
91061.11.peg.379	CP015350.1_cds_ANS45760.1_253_1	61.055	493	492	502	177	4	6	492	15	498	0.0	573
91061.11.peg.334	CP015350.1_cds_ANS50718.1_5211_1	90.909	231	231	232	21	0	1	231	1	231	2.07e-144	400
91061.11.peg.380	CP015350.1_cds_ANS45759.1_252_1	79.775	178	178	234	36	0	1	178	56	233	6.36e-107	303
91061.11.peg.381	CP015350.1_cds_ANS50758.1_5251_1	79.899	199	204	200	40	0	1	199	1	199	2.00e-105	299
91061.11.peg.382	CP015350.1_cds_ANS50759.1_5252_1	92.188	192	192	193	15	0	1	192	1	192	7.68e-133	368
91061.11.peg.383	CP015350.1_cds_ANS48987.1_3480_1	47.619	147	152	153	77	0	1	147	1	147	3.82e-40	130
91061.11.peg.384	CP015350.1_cds_ANS50760.1_5253_1	93.374	649	649	650	43	0	1	649	1	649	0.0	1222
91061.11.peg.385	CP015350.1_cds_ANS50761.1_5254_1	98.438	256	256	257	4	0	1	256	1	256	0.0	516
91061.11.peg.386	CP015350.1_cds_ANS50762.1_5255_1	91.379	290	290	291	25	0	1	290	1	290	0.0	561
91061.11.peg.387	CP015350.1_cds_ANS48929.1_3422_1	22.687	335	524	553	213	11	17	319	12	332	1.36e-09	58.2
91061.11.peg.388	CP015350.1_cds_ANS48930.1_3423_1	45.228	241	238	242	128	1	1	237	1	241	3.45e-81	241
91061.11.peg.389	CP015350.1_cds_ANS50763.1_5256_1	86.321	212	212	210	26	1	1	212	1	209	4.19e-130	362
91061.11.peg.390	CP015350.1_cds_ANS50764.1_5257_1	93.839	211	211	212	13	0	1	211	1	211	1.10e-147	407
91061.11.peg.391	CP015350.1_cds_ANS50765.1_5258_1	100.000	55	55	91	0	0	1	55	36	90	8.96e-37	115
91061.11.peg.340	CP015350.1_cds_ANS50724.1_5217_1	97.368	342	342	343	9	0	1	342	1	342	0.0	681
91061.11.peg.392	CP015350.1_cds_ANS50766.1_5259_1	98.701	231	231	232	3	0	1	231	1	231	7.60e-174	474
91061.11.peg.393	CP015350.1_cds_ANS50767.1_5260_1	97.647	340	340	341	8	0	1	340	1	340	0.0	691
91061.11.peg.394	CP015350.1_cds_ANS50768.1_5261_1	76.723	653	656	660	152	0	1	653	1	653	0.0	1027
91061.11.peg.395	CP015350.1_cds_ANS50769.1_5262_1	90.798	652	652	652	59	1	1	652	1	651	0.0	1181
91061.11.peg.396	CP015350.1_cds_ANS50770.1_5263_1	98.800	250	250	251	3	0	1	250	1	250	0.0	502
91061.11.peg.397	CP015350.1_cds_ANS50771.1_5264_1	88.146	658	657	659	77	1	1	657	1	658	0.0	1143
91061.11.peg.398	CP015350.1_cds_ANS50772.1_5265_1	95.000	40	64	64	2	0	1	40	1	40	7.67e-12	52.4
91061.11.peg.399	CP015350.1_cds_ANS50775.1_5268_1	97.959	441	441	442	9	0	1	441	1	441	0.0	842
91061.11.peg.400	CP015350.1_cds_ANS50776.1_5269_1	97.727	88	88	242	2	0	1	88	154	241	1.52e-59	179
91061.11.peg.401	CP015350.1_cds_ANS50777.1_5270_1	95.562	338	338	339	15	0	1	338	1	338	0.0	674
91061.11.peg.341	CP015350.1_cds_ANS50725.1_5218_1	85.714	77	77	78	11	0	1	77	1	77	3.67e-44	134
91061.11.peg.402	CP015350.1_cds_ANS50778.1_5271_1	98.406	251	251	252	4	0	1	251	1	251	0.0	498
91061.11.peg.403	CP015350.1_cds_ANS50779.1_5272_1	98.638	367	367	368	5	0	1	367	1	367	0.0	732
91061.11.peg.404	CP015350.1_cds_ANS50780.1_5273_1	96.175	366	366	367	14	0	1	366	1	366	0.0	717
91061.11.peg.342	CP015350.1_cds_ANS46708.1_1201_1	53.465	202	266	221	88	1	6	201	12	213	1.11e-74	224
91061.11.peg.405	CP015350.1_cds_ANS50781.1_5274_1	90.244	164	286	169	16	0	123	286	5	168	8.31e-111	315
91061.11.peg.406	CP015350.1_cds_ANS50783.1_5276_1	83.967	368	368	369	59	0	1	368	1	368	0.0	613
91061.11.peg.407	CP015350.1_cds_ANS50784.1_5277_1	92.672	232	232	233	17	0	1	232	1	232	1.37e-160	441
91061.11.peg.333	CP015350.1_cds_ANS50717.1_5210_1	95.192	104	104	105	5	0	1	104	1	104	1.21e-65	191
91061.11.peg.408	CP015350.1_cds_ANS50785.1_5278_1	91.854	356	356	369	29	0	1	356	13	368	0.0	691
91061.11.peg.409	CP015350.1_cds_ANS50786.1_5279_1	93.347	481	481	482	32	0	1	481	1	481	0.0	926
91061.11.peg.410	CP015350.1_cds_ANS50787.1_5280_1	98.162	272	272	273	5	0	1	272	1	272	0.0	554
91061.11.peg.411	CP015350.1_cds_ANS50788.1_5281_1	86.667	270	270	271	36	0	1	270	1	270	1.27e-179	493
91061.11.peg.412	CP015350.1_cds_ANS50789.1_5282_1	92.466	584	584	585	44	0	1	584	1	584	0.0	1134
91061.11.peg.413	CP015350.1_cds_ANS50790.1_5283_1	91.188	261	261	465	23	0	1	261	204	464	6.91e-176	490
91061.11.peg.414	CP015350.1_cds_ANS50791.1_5284_1	95.268	317	317	318	15	0	1	317	1	317	0.0	610
91061.11.peg.415	CP015350.1_cds_ANS50792.1_5285_1	92.672	232	243	244	17	0	1	232	1	232	2.87e-165	454
91061.11.peg.416	CP015350.1_cds_ANS50793.1_5286_1	98.485	66	66	67	1	0	1	66	1	66	1.67e-42	129
91061.11.peg.417	CP015350.1_cds_ANS50794.1_5287_1	96.538	260	260	261	9	0	1	260	1	260	0.0	514
91061.11.peg.418	CP015350.1_cds_ANS50796.1_5289_1	83.594	256	256	257	42	0	1	256	1	256	5.28e-153	424
91061.11.peg.343	CP015350.1_cds_ANS50726.1_5219_1	90.116	344	344	346	34	0	1	344	2	345	0.0	595
91061.11.peg.419	CP015350.1_cds_ANS50797.1_5290_1	97.500	240	240	241	6	0	1	240	1	240	1.41e-180	492
91061.11.peg.420	CP015350.1_cds_ANS50798.1_5291_1	79.545	44	44	45	9	0	1	44	1	44	6.80e-19	68.6
91061.11.peg.421	CP015350.1_cds_ANS50799.1_5292_1	95.137	802	802	803	39	0	1	802	1	802	0.0	1564
91061.11.peg.422	CP015350.1_cds_ANS50800.1_5293_1	94.690	339	339	499	18	0	1	339	160	498	0.0	661
91061.11.peg.423	CP015350.1_cds_ANS50801.1_5294_1	96.221	344	344	345	13	0	1	344	1	344	0.0	693
91061.11.peg.424	CP015350.1_cds_ANS50802.1_5295_1	99.183	367	367	377	3	0	1	367	10	376	0.0	746
91061.11.peg.425	CP015350.1_cds_ANS50803.1_5296_1	95.574	610	610	646	27	0	1	610	36	645	0.0	1219
91061.11.peg.426	CP015350.1_cds_ANS50806.1_5299_1	98.408	314	314	315	5	0	1	314	1	314	0.0	638
91061.11.peg.344	CP015350.1_cds_ANS50727.1_5220_1	97.586	290	290	291	7	0	1	290	1	290	0.0	558
91061.11.peg.428	CP015350.1_cds_ANS49438.1_3931_1	33.133	166	176	178	102	2	7	170	17	175	2.35e-24	91.7
91061.11.peg.431	CP015350.1_cds_ANS45745.1_238_1	90.859	722	722	723	66	0	1	722	1	722	0.0	1346
91061.11.peg.440	CP015350.1_cds_ANS45736.1_229_1	94.105	458	458	459	27	0	1	458	1	458	0.0	891
91061.11.peg.441	CP015350.1_cds_ANS45735.1_228_1	92.652	313	313	362	22	1	1	313	50	361	0.0	595
91061.11.peg.442	CP015350.1_cds_ANS45734.1_227_1	94.444	414	414	424	22	1	1	414	11	423	0.0	759
91061.11.peg.443	CP015350.1_cds_ANS45733.1_226_1	96.603	471	471	472	16	0	1	471	1	471	0.0	919
91061.11.peg.444	CP015350.1_cds_ANS45732.1_225_1	97.436	390	390	393	10	0	1	390	3	392	0.0	795
91061.11.peg.445	CP015350.1_cds_ANS45731.1_224_1	92.453	318	318	319	24	0	1	318	1	318	0.0	617
91061.11.peg.446	CP015350.1_cds_ANS45730.1_223_1	97.581	372	372	373	9	0	1	372	1	372	0.0	746
91061.11.peg.430	CP015350.1_cds_ANS45746.1_239_1	83.553	152	153	153	24	1	3	153	1	152	1.89e-91	260
91061.11.peg.447	CP015350.1_cds_ANS45729.1_222_1	91.667	36	39	37	3	0	4	39	1	36	6.33e-18	65.9
91061.11.peg.448	CP015350.1_cds_ANS45725.1_218_1	91.176	34	36	36	3	0	3	36	2	35	1.51e-15	59.7
91061.11.peg.449	CP015350.1_cds_ANS45725.1_218_1	91.176	34	36	36	3	0	3	36	2	35	1.51e-15	59.7
91061.11.peg.450	CP015350.1_cds_ANS45725.1_218_1	88.235	34	36	36	4	0	3	36	2	35	5.98e-15	58.2
91061.11.peg.451	CP015350.1_cds_ANS45724.1_217_1	92.933	283	283	291	20	0	1	283	8	290	0.0	545
91061.11.peg.452	CP015350.1_cds_ANS45723.1_216_1	95.016	321	321	322	16	0	1	321	1	321	0.0	633
91061.11.peg.453	CP015350.1_cds_ANS45722.1_215_1	95.679	324	326	327	14	0	1	324	1	324	0.0	638
91061.11.peg.454	CP015350.1_cds_ANS45721.1_214_1	94.463	307	306	308	16	1	1	306	1	307	0.0	559
91061.11.peg.455	CP015350.1_cds_ANS45720.1_213_1	97.720	307	307	319	7	0	1	307	12	318	0.0	606
91061.11.peg.456	CP015350.1_cds_ANS45719.1_212_1	95.304	575	575	576	27	0	1	575	1	575	0.0	1087
91061.11.peg.457	CP015350.1_cds_ANS45718.1_211_1	96.923	65	65	66	2	0	1	65	1	65	7.05e-41	125
91061.11.peg.458	CP015350.1_cds_ANS47368.1_1861_1	26.479	355	381	382	234	10	33	377	33	370	2.42e-32	123
91061.11.peg.459	CP015350.1_cds_ANS47367.1_1860_1	23.704	405	398	370	257	13	4	398	4	366	1.46e-18	84.0
91061.11.peg.460	CP015350.1_cds_ANS47366.1_1859_1	50.482	311	310	313	149	2	2	310	4	311	2.80e-102	300
91061.11.peg.462	CP015350.1_cds_ANS51511.1_6004_1	43.981	216	218	216	114	2	2	214	3	214	1.05e-59	184
91061.11.peg.463	CP015350.1_cds_ANS47365.1_1858_1	23.938	259	397	367	179	7	133	386	121	366	2.21e-20	89.4
91061.11.peg.464	CP015350.1_cds_ANS45717.1_210_1	89.013	628	628	627	67	1	1	628	1	626	0.0	1094
91061.11.peg.433	CP015350.1_cds_ANS45743.1_236_1	100.000	78	78	96	0	0	1	78	18	95	1.00e-54	162
91061.11.peg.467	CP015350.1_cds_ANS45714.1_207_1	91.700	253	264	254	21	0	1	253	1	253	1.02e-179	492
91061.11.peg.468	CP015350.1_cds_ANS45713.1_206_1	95.425	153	153	178	7	0	1	153	25	177	7.57e-109	305
91061.11.peg.469	CP015350.1_cds_ANS45712.1_205_1	80.261	537	549	550	106	0	1	537	1	537	0.0	881
91061.11.peg.470	CP015350.1_cds_ANS45711.1_204_1	82.072	251	256	255	45	0	1	251	1	251	4.26e-156	432
91061.11.peg.471	CP015350.1_cds_ANS45710.1_203_1	94.595	37	37	38	2	0	1	37	1	37	2.53e-20	71.6
91061.11.peg.472	CP015350.1_cds_ANS45709.1_202_1	88.136	118	118	119	14	0	1	118	1	118	1.85e-76	219
91061.11.peg.473	CP015350.1_cds_ANS45708.1_201_1	96.403	278	278	279	10	0	1	278	1	278	0.0	536
91061.11.peg.434	CP015350.1_cds_ANS45742.1_235_1	95.887	389	389	390	16	0	1	389	1	389	0.0	773
91061.11.peg.474	CP015350.1_cds_ANS45707.1_200_1	82.569	109	109	110	19	0	1	109	1	109	1.06e-64	189
91061.11.peg.475	CP015350.1_cds_ANS45706.1_199_1	88.615	325	325	326	37	0	1	325	1	325	0.0	604
91061.11.peg.477	CP015350.1_cds_ANS45704.1_197_1	92.040	201	201	202	16	0	1	201	1	201	2.24e-139	385
91061.11.peg.478	CP015350.1_cds_ANS45705.1_198_1	84.848	33	33	34	5	0	1	33	1	33	3.19e-13	53.5
91061.11.peg.479	CP015350.1_cds_ANS45697.1_190_1	80.769	26	31	34	5	0	1	26	1	26	4.68e-10	45.4
91061.11.peg.480	CP015350.1_cds_ANS45701.1_194_1	93.478	46	46	47	3	0	1	46	1	46	1.80e-25	85.5
91061.11.peg.481	CP015350.1_cds_ANS45700.1_193_1	91.483	317	317	323	27	0	1	317	6	322	0.0	594
91061.11.peg.482	CP015350.1_cds_ANS45699.1_192_1	96.875	288	288	289	9	0	1	288	1	288	0.0	575
91061.11.peg.483	CP015350.1_cds_ANS45698.1_191_1	90.909	33	33	34	3	0	1	33	1	33	7.59e-15	57.8
91061.11.peg.484	CP015350.1_cds_ANS45696.1_189_1	88.889	306	306	307	34	0	1	306	1	306	0.0	564
91061.11.peg.485	CP015350.1_cds_ANS45695.1_188_1	90.262	267	265	269	23	1	1	264	1	267	3.15e-177	486
91061.11.peg.486	CP015350.1_cds_ANS45694.1_187_1	94.196	224	224	225	13	0	1	224	1	224	3.04e-155	427
91061.11.peg.487	CP015350.1_cds_ANS45693.1_186_1	98.233	283	283	284	5	0	1	283	1	283	0.0	540
91061.11.peg.488	CP015350.1_cds_ANS45692.1_185_1	89.352	216	216	217	23	0	1	216	1	216	5.11e-140	388
91061.11.peg.489	CP015350.1_cds_ANS45691.1_184_1	84.644	267	267	268	41	0	1	267	1	267	5.10e-171	471
91061.11.peg.490	CP015350.1_cds_ANS45690.1_183_1	94.585	277	277	278	15	0	1	277	1	277	0.0	552
91061.11.peg.435	CP015350.1_cds_ANS45741.1_234_1	93.354	316	337	317	21	0	22	337	1	316	0.0	609
91061.11.peg.492	CP015350.1_cds_ANS45689.1_182_1	96.337	546	546	547	20	0	1	546	1	546	0.0	1078
91061.11.peg.493	CP015350.1_cds_ANS45688.1_181_1	95.971	546	546	547	22	0	1	546	1	546	0.0	1075
91061.11.peg.494	CP015350.1_cds_ANS45685.1_178_1	94.194	155	155	156	9	0	1	155	1	155	7.16e-95	269
91061.11.peg.495	CP015350.1_cds_ANS45684.1_177_1	96.828	536	536	537	17	0	1	536	1	536	0.0	1063
91061.11.peg.496	CP015350.1_cds_ANS45683.1_176_1	95.720	257	257	258	11	0	1	257	1	257	0.0	503
91061.11.peg.497	CP015350.1_cds_ANS45682.1_175_1	94.345	336	336	337	19	0	1	336	1	336	0.0	661
91061.11.peg.498	CP015350.1_cds_ANS46809.1_1302_1	46.800	250	334	339	124	3	66	313	96	338	7.10e-69	216
91061.11.peg.499	CP015350.1_cds_ANS45679.1_172_1	98.649	296	296	306	4	0	1	296	10	305	0.0	583
91061.11.peg.500	CP015350.1_cds_ANS45678.1_171_1	91.176	68	69	88	6	0	1	68	1	68	1.66e-40	125
91061.11.peg.501	CP015350.1_cds_ANS45677.1_170_1	96.407	167	167	168	6	0	1	167	1	167	3.94e-116	323
91061.11.peg.436	CP015350.1_cds_ANS45740.1_233_1	89.908	109	119	120	11	0	11	119	11	119	6.89e-68	197
91061.11.peg.502	CP015350.1_cds_ANS45676.1_169_1	91.892	148	148	149	12	0	1	148	1	148	7.17e-103	288
91061.11.peg.503	CP015350.1_cds_ANS45675.1_168_1	97.990	398	419	399	8	0	22	419	1	398	0.0	760
91061.11.peg.504	CP015350.1_cds_ANS45674.1_167_1	93.881	572	572	573	35	0	1	572	1	572	0.0	1066
91061.11.peg.505	CP015350.1_cds_ANS45673.1_166_1	93.785	177	177	178	11	0	1	177	1	177	9.83e-122	338
91061.11.peg.437	CP015350.1_cds_ANS45739.1_232_1	85.263	190	190	191	28	0	1	190	1	190	1.43e-102	291
91061.11.peg.506	CP015350.1_cds_ANS45671.1_164_1	88.251	383	446	423	45	0	1	383	33	415	0.0	706
